Treatment,Growth
Control,7.84
Control,8.69
Control,8.11
Control,7.74
Control,8.35
Control,7.69
Control,7.98
Control,7.64
Control,8.34
Control,8.57
Solution 1,6.78
Solution 1,6.69
Solution 1,6.95
Solution 1,6.41
Solution 1,6.64
Solution 1,6.69
Solution 1,6.72
Solution 1,6.56
Solution 1,7.07
Solution 1,6.67
Solution 2,6.79
Solution 2,6.43
Solution 2,6.61
Solution 2,6.79
Solution 2,6.69
Solution 2,6.79
Solution 2,6.57
Solution 2,6.49
Solution 2,6.72
Solution 2,7.05
Mixture,6.64
Mixture,6.57
Mixture,6.78
Mixture,6.54
Mixture,6.48
Mixture,6.36
Mixture,6.67
Mixture,6.26
Mixture,6.68
Mixture,6.67
Solution 3,7.31
Solution 3,7.65
Solution 3,7.26
Solution 3,6.98
Solution 3,7.39
Solution 3,7.46
Solution 3,7.32
Solution 3,7.13
Solution 3,7.25
Solution 3,7.07
